image_id,file_name,label,category_id,image_url,local_path,readable_label,exists,can_open,width,height,cropped_path,cropped_exists,cropped_width,cropped_height,local_path_rel,cropped_path_rel
CA-13_09_09_2016_CA-13_0010566.JPG,part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG,True,2048,1476,data/raw/images/part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG,data/processed/cropped_images/part0/sub048/CA-13_09_09_2016_CA-13_0010566.JPG
CA-24_09_11_2015_CA-24_0010796.jpg,part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,True,2048,1476,data/raw/images/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,data/processed/cropped_images/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg
2010_Unit162_Ivan074_img0893.jpg,part0/sub003/2010_Unit162_Ivan074_img0893.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub003/2010_Unit162_Ivan074_img0893.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub003/2010_Unit162_Ivan074_img0893.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub003/2010_Unit162_Ivan074_img0893.jpg,True,2048,1476,data/raw/images/part0/sub003/2010_Unit162_Ivan074_img0893.jpg,data/processed/cropped_images/part0/sub003/2010_Unit162_Ivan074_img0893.jpg
FL-22_03_07_2016_FL-22_0085143.JPG,part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG,True,2048,1476,data/raw/images/part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG,data/processed/cropped_images/part2/sub220/FL-22_03_07_2016_FL-22_0085143.JPG
FL-24_12_08_2015_FL-24_0052656.jpg,part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg,True,2048,1476,data/raw/images/part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg,data/processed/cropped_images/part2/sub237/FL-24_12_08_2015_FL-24_0052656.jpg
FL-20_06_02_2015_FL-20_0007358.jpg,part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg,True,2048,1476,data/raw/images/part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg,data/processed/cropped_images/part2/sub214/FL-20_06_02_2015_FL-20_0007358.jpg
CA-30_01_28_2016_CA-30_0034466.jpg,part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg,True,2048,1476,data/raw/images/part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg,data/processed/cropped_images/part0/sub077/CA-30_01_28_2016_CA-30_0034466.jpg
FL-15_03_07_2016_FL-15_0013991.JPG,part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG,True,2048,1476,data/raw/images/part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG,data/processed/cropped_images/part1/sub188/FL-15_03_07_2016_FL-15_0013991.JPG
CA-28_07_07_2016_CA-28_0021056.JPG,part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG,True,2048,1476,data/raw/images/part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG,data/processed/cropped_images/part0/sub072/CA-28_07_07_2016_CA-28_0021056.JPG
FL-41_11_03_2015_FL-41_0003175.jpg,part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg,True,2048,1476,data/raw/images/part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg,data/processed/cropped_images/part2/sub287/FL-41_11_03_2015_FL-41_0003175.jpg
CA-28_10_03_2016_CA-28_0028348.JPG,part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG,True,2048,1476,data/raw/images/part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG,data/processed/cropped_images/part0/sub073/CA-28_10_03_2016_CA-28_0028348.JPG
FL-08_03_07_2016_FL-08_0017540.JPG,part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG,True,2048,1476,data/raw/images/part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG,data/processed/cropped_images/part1/sub160/FL-08_03_07_2016_FL-08_0017540.JPG
2014_Unit74_Ivan028_img1802.jpg,part0/sub016/2014_Unit74_Ivan028_img1802.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub016/2014_Unit74_Ivan028_img1802.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub016/2014_Unit74_Ivan028_img1802.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub016/2014_Unit74_Ivan028_img1802.jpg,True,2048,1476,data/raw/images/part0/sub016/2014_Unit74_Ivan028_img1802.jpg,data/processed/cropped_images/part0/sub016/2014_Unit74_Ivan028_img1802.jpg
CA-13_10_05_2016_CA-13_0012818.JPG,part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG,True,2048,1476,data/raw/images/part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG,data/processed/cropped_images/part0/sub048/CA-13_10_05_2016_CA-13_0012818.JPG
FL-39_03_08_2016_FL-39_0005342.JPG,part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG,True,2048,1476,data/raw/images/part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG,data/processed/cropped_images/part2/sub283/FL-39_03_08_2016_FL-39_0005342.JPG
FL-05_01_20_2016_FL-05_0029787.jpg,part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg,True,2048,1476,data/raw/images/part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg,data/processed/cropped_images/part1/sub131/FL-05_01_20_2016_FL-05_0029787.jpg
2014_Unit94_Ivan113_img0896.jpg,part0/sub017/2014_Unit94_Ivan113_img0896.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub017/2014_Unit94_Ivan113_img0896.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub017/2014_Unit94_Ivan113_img0896.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub017/2014_Unit94_Ivan113_img0896.jpg,True,2048,1476,data/raw/images/part0/sub017/2014_Unit94_Ivan113_img0896.jpg,data/processed/cropped_images/part0/sub017/2014_Unit94_Ivan113_img0896.jpg
2016_Unit001_Ivan135_img0170.jpg,part0/sub024/2016_Unit001_Ivan135_img0170.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub024/2016_Unit001_Ivan135_img0170.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub024/2016_Unit001_Ivan135_img0170.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub024/2016_Unit001_Ivan135_img0170.jpg,True,2048,1476,data/raw/images/part0/sub024/2016_Unit001_Ivan135_img0170.jpg,data/processed/cropped_images/part0/sub024/2016_Unit001_Ivan135_img0170.jpg
CA-26_05_10_2016_CA-26_0006753.JPG,part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG,True,2048,1476,data/raw/images/part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG,data/processed/cropped_images/part0/sub068/CA-26_05_10_2016_CA-26_0006753.JPG
CA-06_0005253.jpg,part3/sub316/CA-06_0005253.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub316/CA-06_0005253.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub316/CA-06_0005253.jpg,empty,True,True,1920,1080,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub316/CA-06_0005253.jpg,True,1920,1020,data/raw/images/part3/sub316/CA-06_0005253.jpg,data/processed/cropped_images/part3/sub316/CA-06_0005253.jpg
CA-11_07_08_2016_CA-11_0011101.JPG,part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG,True,2048,1476,data/raw/images/part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG,data/processed/cropped_images/part0/sub045/CA-11_07_08_2016_CA-11_0011101.JPG
CA-10_09_23_2015_CA-10_0016383.jpg,part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg,True,2048,1476,data/raw/images/part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg,data/processed/cropped_images/part0/sub044/CA-10_09_23_2015_CA-10_0016383.jpg
FL-08_12_06_2015_FL-08_0013689.jpg,part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg,True,2048,1476,data/raw/images/part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg,data/processed/cropped_images/part1/sub162/FL-08_12_06_2015_FL-08_0013689.jpg
CA-42_11_14_2015_CA-42_0012146.jpg,part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg,True,2048,1476,data/raw/images/part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg,data/processed/cropped_images/part1/sub102/CA-42_11_14_2015_CA-42_0012146.jpg
FL-23_05_02_2016_FL-23_0021447.JPG,part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG,True,2048,1476,data/raw/images/part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG,data/processed/cropped_images/part2/sub230/FL-23_05_02_2016_FL-23_0021447.JPG
FL-42_03_09_2016_FL-42_0008303.JPG,part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG,True,2048,1476,data/raw/images/part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG,data/processed/cropped_images/part2/sub288/FL-42_03_09_2016_FL-42_0008303.JPG
2010_Unit169_Ivan087_img0344.jpg,part0/sub005/2010_Unit169_Ivan087_img0344.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit169_Ivan087_img0344.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub005/2010_Unit169_Ivan087_img0344.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub005/2010_Unit169_Ivan087_img0344.jpg,True,2048,1476,data/raw/images/part0/sub005/2010_Unit169_Ivan087_img0344.jpg,data/processed/cropped_images/part0/sub005/2010_Unit169_Ivan087_img0344.jpg
2015_Unit006_Ivan137_img0833.jpg,part0/sub018/2015_Unit006_Ivan137_img0833.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit006_Ivan137_img0833.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit006_Ivan137_img0833.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub018/2015_Unit006_Ivan137_img0833.jpg,True,2048,1476,data/raw/images/part0/sub018/2015_Unit006_Ivan137_img0833.jpg,data/processed/cropped_images/part0/sub018/2015_Unit006_Ivan137_img0833.jpg
2016_Unit120_Ivan039_img0492.jpg,part0/sub030/2016_Unit120_Ivan039_img0492.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub030/2016_Unit120_Ivan039_img0492.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub030/2016_Unit120_Ivan039_img0492.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub030/2016_Unit120_Ivan039_img0492.jpg,True,2048,1476,data/raw/images/part0/sub030/2016_Unit120_Ivan039_img0492.jpg,data/processed/cropped_images/part0/sub030/2016_Unit120_Ivan039_img0492.jpg
CA-05_09_09_2016_CA-05_0005525.JPG,part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG,True,2048,1476,data/raw/images/part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG,data/processed/cropped_images/part0/sub038/CA-05_09_09_2016_CA-05_0005525.JPG
CA-31_12_08_2015_CA-31_0016595.jpg,part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg,True,2048,1476,data/raw/images/part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg,data/processed/cropped_images/part0/sub084/CA-31_12_08_2015_CA-31_0016595.jpg
CA-26_09_02_2016_CA-26_0010796.JPG,part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG,True,2048,1476,data/raw/images/part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG,data/processed/cropped_images/part0/sub069/CA-26_09_02_2016_CA-26_0010796.JPG
CA-42_08_04_2015_CA-42_0008338.jpg,part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg,True,2048,1476,data/raw/images/part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg,data/processed/cropped_images/part1/sub101/CA-42_08_04_2015_CA-42_0008338.jpg
FL-26_12_08_2015_FL-26_0023166.jpg,part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg,True,2048,1476,data/raw/images/part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg,data/processed/cropped_images/part2/sub240/FL-26_12_08_2015_FL-26_0023166.jpg
2014_Unit120_SWTB008_img0643.jpg,part0/sub010/2014_Unit120_SWTB008_img0643.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub010/2014_Unit120_SWTB008_img0643.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub010/2014_Unit120_SWTB008_img0643.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub010/2014_Unit120_SWTB008_img0643.jpg,True,2048,1476,data/raw/images/part0/sub010/2014_Unit120_SWTB008_img0643.jpg,data/processed/cropped_images/part0/sub010/2014_Unit120_SWTB008_img0643.jpg
2014_Unit1_Ivan077_img1593.jpg,part0/sub013/2014_Unit1_Ivan077_img1593.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub013/2014_Unit1_Ivan077_img1593.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub013/2014_Unit1_Ivan077_img1593.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub013/2014_Unit1_Ivan077_img1593.jpg,True,2048,1476,data/raw/images/part0/sub013/2014_Unit1_Ivan077_img1593.jpg,data/processed/cropped_images/part0/sub013/2014_Unit1_Ivan077_img1593.jpg
