image_id,file_name,label,category_id,image_url,local_path,readable_label
2010_Unit181_Ivan067_img1018.jpg,part0/sub008/2010_Unit181_Ivan067_img1018.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit181_Ivan067_img1018.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit181_Ivan067_img1018.jpg,mule_deer
FL-38_03_07_2016_FL-38_0028393.JPG,part2/sub280/FL-38_03_07_2016_FL-38_0028393.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub280/FL-38_03_07_2016_FL-38_0028393.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub280/FL-38_03_07_2016_FL-38_0028393.JPG,bobcat
CA-05_08_12_2015_CA-05_0001856.jpg,part0/sub038/CA-05_08_12_2015_CA-05_0001856.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-05_08_12_2015_CA-05_0001856.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub038/CA-05_08_12_2015_CA-05_0001856.jpg,wild_boar
CA-20_08_13_2015_CA-20_0009036.jpg,part0/sub061/CA-20_08_13_2015_CA-20_0009036.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub061/CA-20_08_13_2015_CA-20_0009036.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub061/CA-20_08_13_2015_CA-20_0009036.jpg,black_bear
CA-33_11_08_2016_CA-33_0029892.JPG,part0/sub086/CA-33_11_08_2016_CA-33_0029892.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub086/CA-33_11_08_2016_CA-33_0029892.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub086/CA-33_11_08_2016_CA-33_0029892.JPG,black_bear
FL-34_12_07_2015_FL-34_0000798.jpg,part2/sub271/FL-34_12_07_2015_FL-34_0000798.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub271/FL-34_12_07_2015_FL-34_0000798.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub271/FL-34_12_07_2015_FL-34_0000798.jpg,wild_boar
2016_Unit129_Ivan112_img0755.jpg,part0/sub030/2016_Unit129_Ivan112_img0755.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub030/2016_Unit129_Ivan112_img0755.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub030/2016_Unit129_Ivan112_img0755.jpg,red_deer
CA-35_08_04_2015_CA-35_0001844.jpg,part0/sub088/CA-35_08_04_2015_CA-35_0001844.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub088/CA-35_08_04_2015_CA-35_0001844.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub088/CA-35_08_04_2015_CA-35_0001844.jpg,wild_boar
2010_Unit180_Ivan072_img1980.jpg,part0/sub008/2010_Unit180_Ivan072_img1980.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit180_Ivan072_img1980.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit180_Ivan072_img1980.jpg,red_deer
2015_Unit021_Ivan061_img0118.jpg,part0/sub018/2015_Unit021_Ivan061_img0118.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit021_Ivan061_img0118.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit021_Ivan061_img0118.jpg,mule_deer
2014_Unit164_Ivan076_img0264.jpg,part0/sub011/2014_Unit164_Ivan076_img0264.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub011/2014_Unit164_Ivan076_img0264.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub011/2014_Unit164_Ivan076_img0264.jpg,mule_deer
CA-13_10_05_2016_CA-13_0012577.JPG,part0/sub048/CA-13_10_05_2016_CA-13_0012577.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012577.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub048/CA-13_10_05_2016_CA-13_0012577.JPG,black_bear
FL-40_07_06_2016_FL-40_0021002.JPG,part2/sub284/FL-40_07_06_2016_FL-40_0021002.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_07_06_2016_FL-40_0021002.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub284/FL-40_07_06_2016_FL-40_0021002.JPG,wild_boar
2014_Unit160_Ivan045_img0132.jpg,part0/sub011/2014_Unit160_Ivan045_img0132.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub011/2014_Unit160_Ivan045_img0132.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub011/2014_Unit160_Ivan045_img0132.jpg,coyote
CA-22_02_11_2016_CA-22_0013644.jpg,part0/sub062/CA-22_02_11_2016_CA-22_0013644.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub062/CA-22_02_11_2016_CA-22_0013644.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub062/CA-22_02_11_2016_CA-22_0013644.jpg,coyote
FL-32_10_01_2015_FL-32_0000296.jpg,part2/sub268/FL-32_10_01_2015_FL-32_0000296.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub268/FL-32_10_01_2015_FL-32_0000296.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub268/FL-32_10_01_2015_FL-32_0000296.jpg,raccoon
2016_Unit001_Ivan136_img0388.jpg,part0/sub024/2016_Unit001_Ivan136_img0388.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub024/2016_Unit001_Ivan136_img0388.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub024/2016_Unit001_Ivan136_img0388.jpg,mule_deer
FL-16_12_06_2015_FL-16_0098385.jpg,part1/sub199/FL-16_12_06_2015_FL-16_0098385.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub199/FL-16_12_06_2015_FL-16_0098385.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub199/FL-16_12_06_2015_FL-16_0098385.jpg,raccoon
FL-03_0008259.jpg,part3/sub312/FL-03_0008259.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub312/FL-03_0008259.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub312/FL-03_0008259.jpg,empty
CA-28_12_01_2015_CA-28_0013636.jpg,part0/sub073/CA-28_12_01_2015_CA-28_0013636.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub073/CA-28_12_01_2015_CA-28_0013636.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub073/CA-28_12_01_2015_CA-28_0013636.jpg,coyote
2010_Unit157_Ivan108_img0024.jpg,part0/sub002/2010_Unit157_Ivan108_img0024.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit157_Ivan108_img0024.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub002/2010_Unit157_Ivan108_img0024.jpg,mule_deer
FL-16_06_30_2015_FL-16_0060907.jpg,part1/sub196/FL-16_06_30_2015_FL-16_0060907.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub196/FL-16_06_30_2015_FL-16_0060907.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub196/FL-16_06_30_2015_FL-16_0060907.jpg,raccoon
CA-13_12_08_2015_CA-13_0007363.jpg,part0/sub049/CA-13_12_08_2015_CA-13_0007363.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-13_12_08_2015_CA-13_0007363.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub049/CA-13_12_08_2015_CA-13_0007363.jpg,wild_boar
CA-38_0038623.JPG,part2/sub296/CA-38_0038623.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub296/CA-38_0038623.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub296/CA-38_0038623.JPG,empty
2015_Unit173_Ivan095_img0680.jpg,part0/sub023/2015_Unit173_Ivan095_img0680.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub023/2015_Unit173_Ivan095_img0680.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub023/2015_Unit173_Ivan095_img0680.jpg,red_deer
CA-17_09_18_2015_CA-17_0025263.jpg,part0/sub055/CA-17_09_18_2015_CA-17_0025263.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_09_18_2015_CA-17_0025263.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub055/CA-17_09_18_2015_CA-17_0025263.jpg,wild_boar
FL-10_09_03_2015_FL-10_0005106.jpg,part1/sub169/FL-10_09_03_2015_FL-10_0005106.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub169/FL-10_09_03_2015_FL-10_0005106.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub169/FL-10_09_03_2015_FL-10_0005106.jpg,raccoon
FL-22_05_02_2016_FL-22_0097158.JPG,part2/sub221/FL-22_05_02_2016_FL-22_0097158.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub221/FL-22_05_02_2016_FL-22_0097158.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub221/FL-22_05_02_2016_FL-22_0097158.JPG,raccoon
CA-44_08_12_2015_CA-44_0005114.jpg,part1/sub106/CA-44_08_12_2015_CA-44_0005114.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub106/CA-44_08_12_2015_CA-44_0005114.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub106/CA-44_08_12_2015_CA-44_0005114.jpg,bobcat
FL-20_0035271.JPG,part3/sub332/FL-20_0035271.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub332/FL-20_0035271.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub332/FL-20_0035271.JPG,empty
CA-42_09_02_2016_CA-42_0020803.JPG,part1/sub101/CA-42_09_02_2016_CA-42_0020803.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub101/CA-42_09_02_2016_CA-42_0020803.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub101/CA-42_09_02_2016_CA-42_0020803.JPG,black_bear
FL-37_07_08_2016_FL-37_0019790.JPG,part2/sub278/FL-37_07_08_2016_FL-37_0019790.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub278/FL-37_07_08_2016_FL-37_0019790.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub278/FL-37_07_08_2016_FL-37_0019790.JPG,bobcat
2010_Unit162_Ivan074_img0292.jpg,part0/sub003/2010_Unit162_Ivan074_img0292.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub003/2010_Unit162_Ivan074_img0292.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub003/2010_Unit162_Ivan074_img0292.jpg,coyote
2015_Unit088_Ivan112_img1007.jpg,part0/sub021/2015_Unit088_Ivan112_img1007.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub021/2015_Unit088_Ivan112_img1007.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub021/2015_Unit088_Ivan112_img1007.jpg,coyote
FL-23_11_02_2015_FL-23_0013280.jpg,part2/sub232/FL-23_11_02_2015_FL-23_0013280.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub232/FL-23_11_02_2015_FL-23_0013280.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub232/FL-23_11_02_2015_FL-23_0013280.jpg,raccoon
2014_Unit28_SWTB001_img0422.jpg,part0/sub014/2014_Unit28_SWTB001_img0422.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub014/2014_Unit28_SWTB001_img0422.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub014/2014_Unit28_SWTB001_img0422.jpg,red_deer
2014_Unit164_Ivan105_img0066.jpg,part0/sub011/2014_Unit164_Ivan105_img0066.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub011/2014_Unit164_Ivan105_img0066.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub011/2014_Unit164_Ivan105_img0066.jpg,coyote
2016_Unit160_Ivan070_img1135.jpg,part0/sub031/2016_Unit160_Ivan070_img1135.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub031/2016_Unit160_Ivan070_img1135.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub031/2016_Unit160_Ivan070_img1135.jpg,black_bear
FL-03_0045454.jpg,part3/sub312/FL-03_0045454.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub312/FL-03_0045454.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub312/FL-03_0045454.jpg,empty
FL-01_06_29_2015_FL-01_0023741.jpg,part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,bobcat
2015_Unit097_Ivan075_img1344.jpg,part0/sub021/2015_Unit097_Ivan075_img1344.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub021/2015_Unit097_Ivan075_img1344.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub021/2015_Unit097_Ivan075_img1344.jpg,mule_deer
CA-12_11_13_2015_CA-12_0005003.jpg,part0/sub047/CA-12_11_13_2015_CA-12_0005003.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub047/CA-12_11_13_2015_CA-12_0005003.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub047/CA-12_11_13_2015_CA-12_0005003.jpg,black_bear
CA-13_10_05_2016_CA-13_0012730.JPG,part0/sub048/CA-13_10_05_2016_CA-13_0012730.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012730.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub048/CA-13_10_05_2016_CA-13_0012730.JPG,black_bear
FL-38_06_03_2016_FL-38_0040832.JPG,part2/sub281/FL-38_06_03_2016_FL-38_0040832.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub281/FL-38_06_03_2016_FL-38_0040832.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub281/FL-38_06_03_2016_FL-38_0040832.JPG,raccoon
CA-14_09_11_2015_CA-14_0007009.jpg,part0/sub049/CA-14_09_11_2015_CA-14_0007009.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-14_09_11_2015_CA-14_0007009.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub049/CA-14_09_11_2015_CA-14_0007009.jpg,wild_boar
CA-38_08_01_2016_CA-38_0038093.JPG,part0/sub093/CA-38_08_01_2016_CA-38_0038093.JPG,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub093/CA-38_08_01_2016_CA-38_0038093.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub093/CA-38_08_01_2016_CA-38_0038093.JPG,coyote
CA-43_01_28_2016_CA-43_0005989.jpg,part1/sub102/CA-43_01_28_2016_CA-43_0005989.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub102/CA-43_01_28_2016_CA-43_0005989.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub102/CA-43_01_28_2016_CA-43_0005989.jpg,wild_boar
CA-20_08_13_2015_CA-20_0010768.jpg,part0/sub061/CA-20_08_13_2015_CA-20_0010768.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub061/CA-20_08_13_2015_CA-20_0010768.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub061/CA-20_08_13_2015_CA-20_0010768.jpg,black_bear
2016_Unit097_Ivan072_img0174.jpg,part0/sub029/2016_Unit097_Ivan072_img0174.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub029/2016_Unit097_Ivan072_img0174.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub029/2016_Unit097_Ivan072_img0174.jpg,mule_deer
2015_Unit022_Ivan058_img0329.jpg,part0/sub018/2015_Unit022_Ivan058_img0329.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit022_Ivan058_img0329.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit022_Ivan058_img0329.jpg,mule_deer
2014_Unit103_Ivan070_img0055.jpg,part0/sub010/2014_Unit103_Ivan070_img0055.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub010/2014_Unit103_Ivan070_img0055.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub010/2014_Unit103_Ivan070_img0055.jpg,mule_deer
FL-40_09_09_2016_FL-40_0027706.JPG,part2/sub285/FL-40_09_09_2016_FL-40_0027706.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub285/FL-40_09_09_2016_FL-40_0027706.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub285/FL-40_09_09_2016_FL-40_0027706.JPG,raccoon
CA-40_08_12_2015_CA-40_0003623.jpg,part0/sub097/CA-40_08_12_2015_CA-40_0003623.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub097/CA-40_08_12_2015_CA-40_0003623.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub097/CA-40_08_12_2015_CA-40_0003623.jpg,bobcat
FL-27_06_02_2015_FL-27_0008936.jpg,part2/sub242/FL-27_06_02_2015_FL-27_0008936.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0008936.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub242/FL-27_06_02_2015_FL-27_0008936.jpg,coyote
FL-40_03_07_2016_FL-40_0008512.JPG,part2/sub284/FL-40_03_07_2016_FL-40_0008512.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_03_07_2016_FL-40_0008512.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub284/FL-40_03_07_2016_FL-40_0008512.JPG,wild_boar
2010_Unit150_Ivan100_img0215.jpg,part0/sub000/2010_Unit150_Ivan100_img0215.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub000/2010_Unit150_Ivan100_img0215.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub000/2010_Unit150_Ivan100_img0215.jpg,coyote
CA-17_10_15_2015_CA-17_0026020.jpg,part0/sub055/CA-17_10_15_2015_CA-17_0026020.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_10_15_2015_CA-17_0026020.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub055/CA-17_10_15_2015_CA-17_0026020.jpg,black_bear
2014_Unit21_Ivan121_img2474.jpg,part0/sub014/2014_Unit21_Ivan121_img2474.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub014/2014_Unit21_Ivan121_img2474.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub014/2014_Unit21_Ivan121_img2474.jpg,red_deer
FL-01_11_02_2015_FL-01_0038129.jpg,part1/sub116/FL-01_11_02_2015_FL-01_0038129.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub116/FL-01_11_02_2015_FL-01_0038129.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub116/FL-01_11_02_2015_FL-01_0038129.jpg,raccoon
2014_Unit1_Ivan077_img1717.jpg,part0/sub013/2014_Unit1_Ivan077_img1717.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub013/2014_Unit1_Ivan077_img1717.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub013/2014_Unit1_Ivan077_img1717.jpg,red_deer
FL-38_03_07_2016_FL-38_0024656.JPG,part2/sub280/FL-38_03_07_2016_FL-38_0024656.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub280/FL-38_03_07_2016_FL-38_0024656.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub280/FL-38_03_07_2016_FL-38_0024656.JPG,wild_boar
FL-13_05_02_2016_FL-13_0076258.JPG,part1/sub179/FL-13_05_02_2016_FL-13_0076258.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub179/FL-13_05_02_2016_FL-13_0076258.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub179/FL-13_05_02_2016_FL-13_0076258.JPG,bobcat
FL-12_01_20_2016_FL-12_0021505.jpg,part1/sub172/FL-12_01_20_2016_FL-12_0021505.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub172/FL-12_01_20_2016_FL-12_0021505.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub172/FL-12_01_20_2016_FL-12_0021505.jpg,wild_boar
FL-24_09_30_2015_FL-24_0043756.jpg,part2/sub236/FL-24_09_30_2015_FL-24_0043756.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub236/FL-24_09_30_2015_FL-24_0043756.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub236/FL-24_09_30_2015_FL-24_0043756.jpg,wild_boar
CA-42_08_05_2016_CA-42_0019821.JPG,part1/sub101/CA-42_08_05_2016_CA-42_0019821.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub101/CA-42_08_05_2016_CA-42_0019821.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub101/CA-42_08_05_2016_CA-42_0019821.JPG,black_bear
2016_Unit189_Ivan020_img0441.jpg,part0/sub032/2016_Unit189_Ivan020_img0441.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub032/2016_Unit189_Ivan020_img0441.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub032/2016_Unit189_Ivan020_img0441.jpg,mule_deer
FL-16_0102972.jpg,part3/sub334/FL-16_0102972.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub334/FL-16_0102972.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub334/FL-16_0102972.jpg,empty
CA-17_11_08_2016_CA-17_0049203.JPG,part0/sub055/CA-17_11_08_2016_CA-17_0049203.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_11_08_2016_CA-17_0049203.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub055/CA-17_11_08_2016_CA-17_0049203.JPG,wild_boar
2014_Unit21_Ivan067_img0140.jpg,part0/sub013/2014_Unit21_Ivan067_img0140.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub013/2014_Unit21_Ivan067_img0140.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub013/2014_Unit21_Ivan067_img0140.jpg,coyote
